date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2015-04-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2267,3.67
2015-04-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,vegetables and fruits,Plantains,147,KG,actual,Retail,XOF,263,0.43
2015-04-15,Comoe,Indenie-Djuablin,Abengourou,839,6.73,-3.5,cereals and tubers,Maize,51,KG,actual,Retail,XOF,300,0.49
2015-04-15,Comoe,Indenie-Djuablin,Abengourou,839,6.73,-3.5,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,350,0.57
2015-04-15,Comoe,Indenie-Djuablin,Abengourou,839,6.73,-3.5,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.65
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,105,0.17
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,425,0.69
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Maize,51,KG,actual,Retail,XOF,263,0.43
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,338,0.55
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,375,0.61
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.35
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.69
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.8
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.38
2015-04-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,625,1.01
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,108,0.17
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.65
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Maize,51,KG,actual,Retail,XOF,313,0.51
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,363,0.59
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,375,0.61
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.35
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2850,4.61
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.8
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.38
2015-04-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,625,1.01
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,108,0.17
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.65
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,275,0.44
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,363,0.59
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,375,0.61
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1475,2.39
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.69
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2150,3.48
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.38
2015-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,638,1.03
2015-04-15,Sassandra-Marahoue,Haut-Sassandra,Daloa,835,6.87,-6.45,cereals and tubers,Maize,51,KG,actual,Retail,XOF,156,0.25
2015-04-15,Sassandra-Marahoue,Haut-Sassandra,Daloa,835,6.87,-6.45,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,300,0.49
2015-04-15,Sassandra-Marahoue,Haut-Sassandra,Daloa,835,6.87,-6.45,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,346,0.56
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,237,0.41
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava meal (attieke),503,KG,actual,Retail,XOF,392,0.68
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,488,0.85
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Yam,99,KG,actual,Retail,XOF,428,0.75
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (fresh),401,KG,actual,Retail,XOF,1685,2.94
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (smoked),300,KG,actual,Retail,XOF,1619,2.83
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2394,4.18
2015-05-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,vegetables and fruits,Plantains,147,KG,actual,Retail,XOF,266,0.46
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,105,0.18
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,425,0.74
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Maize,51,KG,actual,Retail,XOF,312,0.54
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,337,0.59
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.7
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.53
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,5.06
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.48
2015-05-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,625,1.09
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,107,0.19
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.7
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Maize,51,KG,actual,Retail,XOF,312,0.54
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,362,0.63
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.7
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.53
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2850,4.98
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.48
2015-05-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,625,1.09
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,112,0.2
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.7
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,275,0.48
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,362,0.63
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,387,0.68
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1475,2.57
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,5.06
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.48
2015-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,637,1.11
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,199,0.34
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava meal (attieke),503,KG,actual,Retail,XOF,503,0.86
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,374,0.64
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,486,0.84
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Yam,99,KG,actual,Retail,XOF,602,1.03
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (fresh),401,KG,actual,Retail,XOF,1886,3.24
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (smoked),300,KG,actual,Retail,XOF,1636,2.81
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2440,4.19
2015-06-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,vegetables and fruits,Plantains,147,KG,actual,Retail,XOF,334,0.57
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,105,0.18
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,425,0.73
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Maize,51,KG,actual,Retail,XOF,312,0.54
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,362,0.62
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.69
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.49
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.98
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.46
2015-06-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,637,1.09
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,107,0.18
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.69
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Maize,51,KG,actual,Retail,XOF,312,0.54
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,362,0.62
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.69
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.49
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2850,4.9
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.46
2015-06-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,650,1.12
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,112,0.19
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.69
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,275,0.47
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,362,0.62
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,387,0.67
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1475,2.53
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.98
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.46
2015-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,637,1.09
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,219,0.37
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava meal (attieke),503,KG,actual,Retail,XOF,392,0.65
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,374,0.62
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,475,0.79
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (fresh),401,KG,actual,Retail,XOF,1748,2.92
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (smoked),300,KG,actual,Retail,XOF,1596,2.66
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2351,3.92
2015-07-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,vegetables and fruits,Plantains,147,KG,actual,Retail,XOF,313,0.52
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,105,0.18
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,413,0.69
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Maize,51,KG,actual,Retail,XOF,313,0.52
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,375,0.63
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.67
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1500,2.5
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.84
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.92
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.42
2015-07-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,625,1.04
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,108,0.18
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.67
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Maize,51,KG,actual,Retail,XOF,313,0.52
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,375,0.63
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.67
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.42
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2850,4.76
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.92
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.42
2015-07-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,663,1.11
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,113,0.19
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.67
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,275,0.46
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,363,0.61
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,375,0.63
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.42
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.84
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.92
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.42
2015-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,650,1.08
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,181,0.31
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava meal (attieke),503,KG,actual,Retail,XOF,378,0.64
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,375,0.63
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,473,0.8
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Yam,99,KG,actual,Retail,XOF,411,0.7
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (fresh),401,KG,actual,Retail,XOF,1701,2.88
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Fish (smoked),300,KG,actual,Retail,XOF,1671,2.83
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2342,3.96
2015-08-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,vegetables and fruits,Plantains,147,KG,actual,Retail,XOF,243,0.41
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,110,0.19
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,413,0.7
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Maize,51,KG,actual,Retail,XOF,313,0.53
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,375,0.63
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.68
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.45
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.91
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.98
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.44
2015-08-15,Montagnes,Cavally,Guiglo,838,6.54,-7.49,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,650,1.1
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,110,0.19
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.68
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Maize,51,KG,actual,Retail,XOF,313,0.53
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,375,0.63
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,400,0.68
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.45
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2850,4.82
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.98
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.44
2015-08-15,Montagnes,Guemon,Duekoue,837,6.74,-7.34,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,663,1.12
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,113,0.19
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,actual,Retail,XOF,400,0.68
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,275,0.47
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,363,0.61
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,375,0.63
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,actual,Retail,XOF,1450,2.45
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,actual,Retail,XOF,2900,4.91
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Meat (beef),141,KG,actual,Retail,XOF,2350,3.98
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,miscellaneous food,Cocoa,150,KG,actual,Retail,XOF,850,1.44
2015-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,actual,Retail,XOF,650,1.1
2015-09-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,225,0.39
2015-09-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Cassava meal (attieke),503,KG,actual,Retail,XOF,358,0.62
2015-09-15,Abidjan,Abidjan,Adjame,834,5.36,-4.02,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,370,0.64
