date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2006-03-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-03-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,160,0.38
2006-04-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-04-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,160,0.38
2006-05-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,181,0.43
2006-05-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-06-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2006-06-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-06-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2006-07-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2006-07-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,153,0.36
2006-07-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-08-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2006-08-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,173,0.41
2006-08-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,185.88,0.44
2006-09-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2006-09-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,171,0.41
2006-09-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-10-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2006-10-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-11-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2006-11-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,172,0.41
2006-11-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2006-11-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,194,0.46
2006-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,179,0.43
2006-12-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,185,0.44
2007-01-15,Dakar,Dakar,Castors,408,14.73,-17.45,cereals and tubers,Millet,73,KG,actual,Retail,XOF,187.5,0.45
2007-01-15,Dakar,Dakar,Castors,408,14.73,-17.45,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Dakar,Dakar,Dakar,410,14.68,-17.45,cereals and tubers,Millet,73,KG,actual,Retail,XOF,183,0.44
2007-01-15,Dakar,Dakar,Dakar,410,14.68,-17.45,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,182,0.43
2007-01-15,Dakar,Dakar,Gueule Tapee,457,14.68,-17.46,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,200,0.48
2007-01-15,Dakar,Dakar,Gueule Tapee,457,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,212.5,0.51
2007-01-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,187.5,0.45
2007-01-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2007-01-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Millet,73,KG,actual,Retail,XOF,177.5,0.42
2007-01-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,231.25,0.55
2007-01-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-01-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Millet,73,KG,actual,Retail,XOF,120,0.29
2007-01-15,Diourbel,Mbacke,Touba,448,14.85,-15.88,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-01-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,cereals and tubers,Millet,73,KG,actual,Retail,XOF,125,0.3
2007-01-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,192.5,0.46
2007-01-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,185,0.44
2007-01-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,Millet,73,KG,actual,Retail,XOF,175,0.42
2007-01-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,212.5,0.51
2007-01-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,140,0.33
2007-01-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Millet,73,KG,actual,Retail,XOF,130,0.31
2007-01-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,162.5,0.39
2007-01-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Millet,73,KG,actual,Retail,XOF,120,0.29
2007-01-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-01-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-01-15,Fatick,Gossas,Mbar,428,14.54,-15.76,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,140,0.33
2007-01-15,Fatick,Gossas,Mbar,428,14.54,-15.76,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,125,0.3
2007-01-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,132.5,0.32
2007-01-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Kaffrine,Kaffrine,Dioli Mandakh,453,13.98,-15.33,cereals and tubers,Millet,73,KG,actual,Retail,XOF,107.5,0.26
2007-01-15,Kaffrine,Kaffrine,Dioli Mandakh,453,13.98,-15.33,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,237.5,0.56
2007-01-15,Kaffrine,Koungheul,Koungueul,422,13.98,-14.8,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,250,0.59
2007-01-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Millet,73,KG,actual,Retail,XOF,128.33,0.31
2007-01-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,135,0.32
2007-01-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,238.75,0.57
2007-01-15,Kaolack,Nioro Du Rip,Porokhane,437,13.7,-15.83,cereals and tubers,Millet,73,KG,actual,Retail,XOF,118.33,0.28
2007-01-15,Kaolack,Nioro Du Rip,Porokhane,437,13.7,-15.83,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,220,0.52
2007-01-15,Kedougou,Kedougou,Kedougou,419,12.48,-11.95,cereals and tubers,Millet,73,KG,actual,Retail,XOF,250,0.59
2007-01-15,Kedougou,Kedougou,Kedougou,419,12.48,-11.95,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Kedougou,Kedougou,Kedougou,419,12.48,-11.95,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,225,0.54
2007-01-15,Kolda,Kolda,Kolda,421,12.88,-14.95,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,150,0.36
2007-01-15,Kolda,Kolda,Kolda,421,12.88,-14.95,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,220,0.52
2007-01-15,Kolda,Kolda,Kolda,421,12.88,-14.95,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,200,0.48
2007-01-15,Kolda,Kolda,Sare Yoba,439,12.77,-15.11,cereals and tubers,Millet,73,KG,actual,Retail,XOF,225,0.54
2007-01-15,Louga,Kebemer,Ndiagne,431,15.1,-15.96,cereals and tubers,Millet,73,KG,actual,Retail,XOF,160,0.38
2007-01-15,Louga,Kebemer,Ndiagne,431,15.1,-15.96,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,220,0.52
2007-01-15,Louga,Kebemer,Ndiagne,431,15.1,-15.96,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,200,0.48
2007-01-15,Louga,Kebemer,Sagatta,438,15.28,-16.17,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,140,0.33
2007-01-15,Louga,Kebemer,Sagatta,438,15.28,-16.17,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,160,0.38
2007-01-15,Louga,Kebemer,Sagatta,438,15.28,-16.17,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,220,0.52
2007-01-15,Louga,Kebemer,Sagatta,438,15.28,-16.17,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,190,0.45
2007-01-15,Louga,Louga,Gouille Mbeuth,416,15.67,-16.03,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,156.67,0.37
2007-01-15,Louga,Louga,Gouille Mbeuth,416,15.67,-16.03,cereals and tubers,Millet,73,KG,actual,Retail,XOF,155,0.37
2007-01-15,Louga,Louga,Gouille Mbeuth,416,15.67,-16.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,196.67,0.47
2007-01-15,Louga,Louga,Louga,424,15.62,-16.22,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Louga,Louga,Louga,424,15.62,-16.22,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,226.67,0.54
2007-01-15,Louga,Louga,Louga,424,15.62,-16.22,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,206.67,0.49
2007-01-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,200,0.48
2007-01-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,150,0.36
2007-01-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Millet,73,KG,actual,Retail,XOF,216.67,0.52
2007-01-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2007-01-15,Matam,Matam,Matam,426,15.62,-13.33,cereals and tubers,Millet,73,KG,actual,Retail,XOF,183,0.44
2007-01-15,Matam,Matam,Matam,426,15.62,-13.33,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Matam,Matam,Matam,426,15.62,-13.33,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,170,0.4
2007-01-15,Matam,Matam,Ourossogui,434,15.6,-13.32,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,175,0.42
2007-01-15,Matam,Matam,Ourossogui,434,15.6,-13.32,cereals and tubers,Millet,73,KG,actual,Retail,XOF,180,0.43
2007-01-15,Matam,Matam,Ourossogui,434,15.6,-13.32,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2007-01-15,Matam,Matam,Thiodaye,446,15.99,-13.66,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,186.67,0.44
2007-01-15,Matam,Matam,Thiodaye,446,15.99,-13.66,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,233.33,0.55
2007-01-15,Matam,Matam,Thiodaye,446,15.99,-13.66,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,150,0.36
2007-01-15,Matam,Matam,Thiodaye,446,15.99,-13.66,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,200,0.48
2007-01-15,Saint Louis,Dagana,Dagana,409,16.48,-15.6,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Saint Louis,Dagana,Dagana,409,16.48,-15.6,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,170,0.4
2007-01-15,Saint Louis,Dagana,Dagana,409,16.48,-15.6,cereals and tubers,Millet,73,KG,actual,Retail,XOF,165,0.39
2007-01-15,Saint Louis,Dagana,Dagana,409,16.48,-15.6,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,212.5,0.51
2007-01-15,Saint Louis,Dagana,Dagana,409,16.48,-15.6,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,192.5,0.46
2007-01-15,Saint Louis,Podor,Thille Boubacar,444,16.52,-15.08,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Saint Louis,Podor,Thille Boubacar,444,16.52,-15.08,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,160,0.38
2007-01-15,Saint Louis,Podor,Thille Boubacar,444,16.52,-15.08,cereals and tubers,Millet,73,KG,actual,Retail,XOF,167.5,0.4
2007-01-15,Saint Louis,Podor,Thille Boubacar,444,16.52,-15.08,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Saint Louis,Podor,Thille Boubacar,444,16.52,-15.08,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,182.5,0.43
2007-01-15,Saint Louis,Podor,Thille Boubacar,444,16.52,-15.08,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,165,0.39
2007-01-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,143.33,0.34
2007-01-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,216.67,0.52
2007-01-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,188.33,0.45
2007-01-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,156.67,0.37
2007-01-15,Saint Louis,Saint Louis,Saint-Louis,440,16.02,-16.49,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,142.5,0.34
2007-01-15,Saint Louis,Saint Louis,Saint-Louis,440,16.02,-16.49,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,170,0.4
2007-01-15,Saint Louis,Saint Louis,Saint-Louis,440,16.02,-16.49,cereals and tubers,Millet,73,KG,actual,Retail,XOF,165,0.39
2007-01-15,Saint Louis,Saint Louis,Saint-Louis,440,16.02,-16.49,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,211.25,0.5
2007-01-15,Saint Louis,Saint Louis,Saint-Louis,440,16.02,-16.49,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,167.5,0.4
2007-01-15,Tambacounda,Bakel,Bakel,405,14.9,-12.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Tambacounda,Bakel,Bakel,405,14.9,-12.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,195,0.46
2007-01-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,115,0.27
2007-01-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,113.33,0.27
2007-01-15,Tambacounda,Koumpentoum,Mereto,429,13.82,-14.45,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,122.5,0.29
2007-01-15,Tambacounda,Koumpentoum,Mereto,429,13.82,-14.45,cereals and tubers,Millet,73,KG,actual,Retail,XOF,111.25,0.26
2007-01-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,150,0.36
2007-01-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-01-15,Tambacounda,Tambacounda,Tambacounda,441,13.75,-13.76,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,150,0.36
2007-01-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,cereals and tubers,Millet,73,KG,actual,Retail,XOF,138.33,0.33
2007-01-15,Thies,Mbour,Mbafaye,427,14.57,-16.78,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,210,0.5
2007-01-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,163.75,0.39
2007-01-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Millet,73,KG,actual,Retail,XOF,165,0.39
2007-01-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,212.5,0.51
2007-01-15,Thies,Thies,Thies,443,14.79,-16.93,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,206.67,0.49
2007-01-15,Thies,Thies,Touba Toul,449,14.82,-16.67,cereals and tubers,Millet,73,KG,actual,Retail,XOF,133.33,0.32
2007-01-15,Thies,Thies,Touba Toul,449,14.82,-16.67,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,216.67,0.52
2007-01-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-01-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,Millet,73,KG,actual,Retail,XOF,153.33,0.36
2007-01-15,Thies,Tivaoune,Thilmakha,445,15.03,-16.25,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,216.67,0.52
2007-01-15,Ziguinchor,Bignona,Bignona,407,12.81,-16.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,240,0.57
2007-01-15,Ziguinchor,Bignona,Bignona,407,12.81,-16.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,170,0.4
2007-01-15,Ziguinchor,Oussouye,Oussouye,435,12.48,-16.55,cereals and tubers,Millet,73,KG,actual,Retail,XOF,180,0.43
2007-01-15,Ziguinchor,Oussouye,Oussouye,435,12.48,-16.55,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,250,0.59
2007-01-15,Ziguinchor,Ziguinchor,Zigiunchor,450,12.58,-16.27,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,175,0.42
2007-01-15,Ziguinchor,Ziguinchor,Zigiunchor,450,12.58,-16.27,cereals and tubers,Millet,73,KG,actual,Retail,XOF,175,0.42
2007-01-15,Ziguinchor,Ziguinchor,Zigiunchor,450,12.58,-16.27,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2007-02-15,Dakar,Dakar,Castors,408,14.73,-17.45,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,187.5,0.45
2007-02-15,Dakar,Dakar,Castors,408,14.73,-17.45,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,175,0.42
2007-02-15,Dakar,Dakar,Castors,408,14.73,-17.45,cereals and tubers,Millet,73,KG,actual,Retail,XOF,187.5,0.45
2007-02-15,Dakar,Dakar,Castors,408,14.73,-17.45,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,225,0.54
2007-02-15,Dakar,Dakar,Castors,408,14.73,-17.45,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,180,0.43
2007-02-15,Dakar,Dakar,Dakar,410,14.68,-17.45,cereals and tubers,Millet,73,KG,actual,Retail,XOF,188,0.45
2007-02-15,Dakar,Dakar,Gueule Tapee,457,14.68,-17.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,200,0.48
2007-02-15,Dakar,Dakar,Gueule Tapee,457,14.68,-17.46,cereals and tubers,Millet,73,KG,actual,Retail,XOF,200,0.48
2007-02-15,Dakar,Dakar,Gueule Tapee,457,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,231.25,0.55
2007-02-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,231.25,0.55
2007-02-15,Dakar,Dakar,Tilene,447,14.68,-17.46,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2007-02-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,197.5,0.47
2007-02-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,200,0.48
2007-02-15,Dakar,Pikine,Thiaroye,442,14.74,-17.38,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,236.25,0.56
2007-02-15,Diourbel,Bambey,Bambey,406,14.7,-16.46,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-02-15,Diourbel,Diourbel,Diourbel,413,14.65,-16.23,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-02-15,Diourbel,Diourbel,Diourbel,413,14.65,-16.23,cereals and tubers,Millet,73,KG,actual,Retail,XOF,123.75,0.29
2007-02-15,Diourbel,Diourbel,Diourbel,413,14.65,-16.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-02-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,150,0.36
2007-02-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Millet,73,KG,actual,Retail,XOF,128.75,0.31
2007-02-15,Diourbel,Diourbel,Ndindy,432,14.88,-16.22,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-02-15,Diourbel,Mbacke,Touba,448,14.85,-15.88,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-02-15,Fatick,Fatick,Diakhao,411,14.47,-16.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,202.5,0.48
2007-02-15,Fatick,Fatick,Fatick,414,14.33,-16.4,cereals and tubers,Millet,73,KG,actual,Retail,XOF,175,0.42
2007-02-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Maize (imported),158,KG,actual,Retail,XOF,175,0.42
2007-02-15,Fatick,Fatick,Gossas,415,14.5,-16.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,230,0.55
2007-02-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Millet,73,KG,actual,Retail,XOF,125,0.3
2007-02-15,Fatick,Foundiougne,Keur I. Yacine,420,13.87,-16.24,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-02-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,cereals and tubers,Millet,73,KG,actual,Retail,XOF,125,0.3
2007-02-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2007-02-15,Fatick,Foundiougne,Passy,436,13.98,-16.27,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,120,0.29
2007-02-15,Fatick,Gossas,Mbar,428,14.54,-15.76,cereals and tubers,Millet,73,KG,actual,Retail,XOF,131.25,0.31
2007-02-15,Fatick,Gossas,Mbar,428,14.54,-15.76,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,136.25,0.32
2007-02-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,140,0.33
2007-02-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Millet,73,KG,actual,Retail,XOF,123.33,0.29
2007-02-15,Kaffrine,Birkelane,Mabo,425,13.92,-15.68,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,243.33,0.58
2007-02-15,Kaffrine,Kaffrine,Dioli Mandakh,453,13.98,-15.33,cereals and tubers,Millet,73,KG,actual,Retail,XOF,107.5,0.26
2007-02-15,Kaffrine,Kaffrine,Dioli Mandakh,453,13.98,-15.33,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,235,0.56
2007-02-15,Kaffrine,Kaffrine,Dioli Mandakh,453,13.98,-15.33,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,110,0.26
2007-02-15,Kaffrine,Koungheul,Koungueul,422,13.98,-14.8,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,125,0.3
2007-02-15,Kaffrine,Koungheul,Koungueul,422,13.98,-14.8,cereals and tubers,Millet,73,KG,actual,Retail,XOF,127.5,0.3
2007-02-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,135,0.32
2007-02-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Millet,73,KG,actual,Retail,XOF,133.75,0.32
